Set the frequency for holiday reminders,تعيين تكرار تذكيرات العطلات,
Set the properties that should be updated in the Employee master on promotion submission,تعيين الخصائص التي يجب تحديثها في ملف الموظف الرئيسي عند تقديم الترقية,
Set the status to {0} if required.,عيّن الحالة إلى {0} إذا لزم الأمر.,
Set {0} for selected employees,تعيين {0} للموظفين المحددين,
Settings,إعدادات,
Settings Missing,الإعدادات مفقودة,
Settle against Advances,تسوية مقابل السلف,
Settle all Payables and Receivables before submission,تسوية جميع المستحقات والمدفوعات قبل التقديم,
Settled,تسوية,
Setup,الإعدادات,
Shared with the user {0} with 'submit' permisions,تمت مشاركته مع المستخدم {0} مع صلاحيات 'التقديم',
Shift,مناوبة,
Shift & Attendance,المناوبات والحضور,
Shift Actual End,التحول نهاية الفعلية,
Shift Actual End Time,وقت الانتهاء الفعلي للمناوبة,
Shift Actual Start,التحول الفعلي البداية,
Shift Actual Start Time,وقت البدء الفعلي للمناوبة,
Shift Assignment,مهمة التحول,
Shift Assignment Details,تفاصيل تعيين المناوبة,
Shift Assignment History,سجل تعيين المناوبات,
Shift Assignment Tool,أداة تعيين المناوبات,
Shift Assignment: {0} created for Employee: {1},واجب التحول: {0} تم إنشاؤه للموظف: {1},
Shift Attendance,حضور المناوبة,
Shift Details,تفاصيل المناوبة,
Shift End,التحول نهاية,
Shift End Time,وقت انتهاء المناوبة,
Shift Location,موقع المناوبة,
Shift Request,طلب التغيير,
Shift Request Approver,موافق طلب المناوبة,
Shift Request Filters,عوامل تصفية طلبات المناوبات,
Shift Requests ending before this date will be excluded.,سيتم استبعاد طلبات المناوبات التي تنتهي قبل هذا التاريخ.,
Shift Requests starting after this date will be excluded.,سيتم استبعاد طلبات المناوبات التي تبدأ بعد هذا التاريخ.,
Shift Schedule,جدول المناوبات,
Shift Schedule Assignment,تعيين جدول المناوبات,
Shift Settings,إعدادات المناوبة,
Shift Start,تحول البداية,
Shift Start Time,وقت بدء المناوبة,
Shift Status,حالة المناوبة,
Shift Timings,توقيتات المناوبة,
Shift Tools,أدوات المناوبة,
Shift Type,نوع التحول,
Shift has been successfully updated to {0}.,تم تحديث المناوبة بنجاح إلى {0}.,
Shifts,المناوبات,
Show Employee,إظهار الموظف,
Show Leave Balances in Salary Slip,إظهار أرصدة الإجازات في قسيمة الراتب,
Show Leaves Of All Department Members In Calendar,إظهار أوراق جميع أعضاء القسم في التقويم,
Show Salary Slip,عرض كشف الراتب,
Showing,عرض,
Sick Leave,الإجازات المرضية,
Single Assignment,تعيين فردي,
Skill,مهارة,
Skill Assessment,تقييم المهارات,
Skill Name,اسم المهارة,
Skills,المهارات,
Skip Auto Attendance,تخطي الحضور التلقائي,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",تخطي تعيين هيكل الرواتب للموظفين التاليين ، لأن سجلات تعيين هيكل الرواتب موجودة بالفعل ضدهم. {0},
Source,المصدر,
Source Name,اسم المصدر,
Source and Rating,المصدر والتقييم,
Source and target shifts cannot be the same,لا يمكن أن تكون المناوبة المصدر والهدف متماثلتين,
Sponsored Amount,المبلغ المساند,
Staffing Details,تفاصيل التوظيف,
Staffing Plan,خطة التوظيف,
Staffing Plan Detail,تفاصيل خطة التوظيف,
Staffing Plan {0} already exist for designation {1},خطة التوظيف {0} موجودة بالفعل للتسمية {1},
Standard Tax Exemption Amount,معيار الإعفاء الضريبي,
Standard Working Hours,ساعات العمل القياسية,
Start,بداية,
Start Date,تاريخ البدء,
Start Time,بداية الوقت,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",تواريخ البدء والانتهاء ليست في فترة كشوف رواتب صالحة ، لا يمكن حساب {0},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",تواريخ البدء والانتهاء ليست في فترة كشوف المرتبات الصالحة ، ولا يمكن حساب {0}.,
Start date: {0},تاريخ البدء: {0},
Start time and end time cannot be same.,لا يمكن أن يكون وقت البدء ووقت الانتهاء متماثلين.,
Statistical Component,العنصر الإحصائي,
Status,الحالة,
Status for Other Half,حالة النصف الآخر,
Stock Options,خيارات المخزون,
Stop users from making Leave Applications on following days.,وقف المستخدمين من طلب إجازة في الأيام التالية.,
Strictly based on Log Type in Employee Checkin,يعتمد بشكل صارم على نوع السجل في فحص الموظف,
Structures have been assigned successfully,تم تخصيص الهياكل بنجاح,
Subject,موضوع,
Submission Date,تاريخ التقديم,
Submission Failed,فشل التقديم,
Submission of {0} before {1} is not allowed,لا يُسمح بتقديم {0} قبل {1},
Submit,تسجيل,
Submit Feedback,تقديم الملاحظات,
Submit Now,قدم الآن,
Submit Proof,تقديم دليل,
Submit Salary Slip,الموافقة كشف الرواتب,
Submit this Leave Application to confirm.,قدم طلب الإجازة هذا للتأكيد.,
Submit this to create the Employee record,إرسال هذا لإنشاء سجل الموظف,
Submitted,مسجلة,
Submitting Salary Slips and creating Journal Entry...,تقديم قسائم الرواتب وإنشاء قيد دفتر اليومية ...,
Submitting Salary Slips...,تقديم قسائم الرواتب ...,
Subsidiary companies have already planned for {1} vacancies at a budget of {2}. Staffing Plan for {0} should allocate more vacancies and budget for {3} than planned for its subsidiary companies,خططت الشركات التابعة بالفعل لـ {1} وظيفة شاغرة بميزانية {2}. يجب أن تخصص خطة التوظيف لـ {0} وظائف شاغرة وميزانية لـ {3} أكثر مما هو مخطط له لشركاتها التابعة,
Success,نجاح,
Successfully created {0} for employees:,تم الإنشاء بنجاح {0} للموظفين:,
Successfully {0} {1} for the following employees:,تم بنجاح {0} {1} للموظفين التاليين:,
Sum of all previous slabs,مجموع كل الشرائح السابقة,
Summarized View,عرض موجز,
Sunday,الأحد,
Supplier,المورد,
Suspended,معلق,
Sync {0},مزامنة {0},
Syntax error,خطأ في الصياغة,
Syntax error in condition: {0} in Income Tax Slab,خطأ في صياغة الشرط: {0} في شريحة ضريبة الدخل,
System Manager,مدير النظام,
Take Exact Completed Years,أخذ السنوات المكتملة بالضبط,
Task,مهمة,
Task Weight,وزن المهمة,
Tax & Benefits,الضرائب والمزايا,
Tax Deducted Till Date,الضريبة المخصومة حتى تاريخه,
Tax Exemption Category,فئة الإعفاء الضريبي,
Tax Exemption Declaration,إقرار الإعفاء الضريبي,
Tax Exemption Proofs,الإعفاء من الضرائب,
Tax Setup,إعداد الضرائب,
Tax on additional salary,الضريبة على الراتب الإضافي,
Tax on flexible benefit,الضريبة على الفائدة المرنة,
Taxable Earnings Till Date,الأرباح الخاضعة للضريبة حتى تاريخه,
Taxable Salary Slab,بلاطة الراتب الخاضع للضريبة,
Taxable Salary Slabs,بلاطات الراتب الخاضعة للضريبة,
Taxes & Charges,الضرائب والرسوم,
Taxes and Charges on Income Tax,الضرائب والرسوم على ضريبة الدخل,
